"Fecha","Cierre","Apertura","Maximo","Minimo","Vol.","% var."
"26.05.2021","146.580","145.260","148.000","143.570","407.74K","0.41%"
"25.05.2021","145.980","145.400","147.880","143.850","347.09K","0.54%"
"24.05.2021","145.190","146.780","146.780","143.000","185.72K","-0.37%"
"21.05.2021","145.730","147.890","147.890","143.130","791.05K","-0.53%"
"20.05.2021","146.500","146.680","147.840","144.020","346.82K","0.26%"
"19.05.2021","146.120","145.080","149.900","144.050","317.40K","0.84%"
"18.05.2021","144.900","143.950","145.490","142.890","282.86K","1.31%"
"17.05.2021","143.030","143.530","143.770","141.380","118.46K","-0.11%"
"14.05.2021","143.190","145.990","145.990","141.000","212.05K","-0.95%"
"13.05.2021","144.560","145.180","145.180","141.260","1.38M","0.65%"
"12.05.2021","143.620","144.370","144.500","141.600","222.95K","-0.05%"
"11.05.2021","143.690","144.990","145.030","143.000","687.71K","-0.57%"
"10.05.2021","144.510","143.080","148.000","141.820","1.60M","0.91%"
"07.05.2021","143.210","143.230","145.000","142.240","1.91M","0.74%"
"06.05.2021","142.160","143.330","144.430","140.260","668.68K","0.11%"
"05.05.2021","142.010","142.500","143.000","141.080","555.62K","-0.13%"
"04.05.2021","142.200","145.800","145.800","139.720","77.21K","-2.05%"
"03.05.2021","145.170","144.540","145.490","143.350","434.78K","0.85%"
"30.04.2021","143.940","144.500","144.940","141.990","93.86K","0.22%"
"29.04.2021","143.620","143.790","144.460","143.130","367.26K","0.45%"
"28.04.2021","142.980","142.000","145.500","141.580","179.50K","1.40%"
"27.04.2021","141.000","143.160","143.160","140.420","395.67K","-0.69%"
"26.04.2021","141.980","141.050","143.160","140.000","373.41K","0.71%"
"23.04.2021","140.980","143.000","144.000","140.060","230.14K","-1.12%"
"22.04.2021","142.580","142.220","143.320","140.860","117.69K","0.75%"
"21.04.2021","141.520","140.840","142.000","139.540","149.55K","0.08%"
"20.04.2021","141.410","138.410","142.880","136.650","279.69K","1.57%"
"19.04.2021","139.230","138.490","140.810","137.210","361.82K","1.49%"
"16.04.2021","137.180","139.510","140.870","136.350","225.34K","-1.26%"
"15.04.2021","138.930","138.540","141.490","137.510","180.33K","0.50%"
"14.04.2021","138.240","138.980","139.890","137.860","101.95K","-0.26%"
"13.04.2021","138.600","138.480","139.080","137.720","107.04K","0.76%"
"12.04.2021","137.560","137.700","139.350","137.020","48.59K","-0.64%"
"09.04.2021","138.440","137.660","140.490","136.150","154.04K","0.72%"
"08.04.2021","137.450","140.980","140.980","135.660","555.34K","-1.63%"
"07.04.2021","139.730","139.510","141.250","139.250","61.25K","-0.61%"
"06.04.2021","140.590","140.030","141.690","140.030","75.14K","-0.86%"
"05.04.2021","141.810","143.280","143.800","140.090","220.92K","-0.04%"
"31.03.2021","141.860","144.220","146.490","138.590","396.12K","-1.57%"
"30.03.2021","144.130","141.640","144.970","141.010","204.20K","1.76%"
"29.03.2021","141.640","140.560","143.970","138.980","299.57K","1.58%"
"26.03.2021","139.440","141.980","141.980","138.110","105.85K","-0.94%"
"25.03.2021","140.760","139.060","143.830","139.060","280.66K","-0.10%"
"24.03.2021","140.900","140.620","142.000","140.360","196.69K","0.62%"
"23.03.2021","140.030","138.010","144.940","136.310","230.72K","-0.93%"
"22.03.2021","141.350","143.860","143.860","139.320","102.37K","0.56%"
"19.03.2021","140.560","145.000","146.500","140.000","2.07M","-0.92%"
"18.03.2021","141.860","142.730","145.040","141.090","362.96K","-1.64%"
"17.03.2021","144.220","145.000","146.060","143.110","331.70K","-0.59%"
"16.03.2021","145.070","144.560","145.480","142.100","323.94K","1.77%"
"12.03.2021","142.540","143.980","143.980","139.590","303.31K","-1.25%"
"11.03.2021","144.350","144.440","147.270","141.620","376.52K","0.61%"
"10.03.2021","143.470","143.410","149.980","141.290","178.99K","0.15%"
"09.03.2021","143.250","142.330","146.060","142.330","305.67K","0.91%"
"08.03.2021","141.960","136.280","150.180","136.150","234.67K","3.02%"
"05.03.2021","137.800","138.830","138.870","134.520","288.17K","1.00%"
"04.03.2021","136.430","135.010","138.290","134.950","967.12K","1.40%"
"03.03.2021","134.540","133.970","136.570","132.070","296.08K","2.33%"
"02.03.2021","131.480","131.580","132.600","129.400","627.83K","-0.37%"
"01.03.2021","131.970","132.660","136.810","130.190","464.59K","0.89%"
"26.02.2021","130.810","130.770","132.310","128.140","253.45K","-1.14%"
"25.02.2021","132.320","133.980","135.960","130.050","300.39K","-0.87%"
"24.02.2021","133.480","130.210","134.000","128.440","1.14M","2.73%"
"23.02.2021","129.930","122.800","130.000","122.800","485.35K","5.47%"
"22.02.2021","123.190","126.920","127.190","121.700","393.13K","-2.57%"
"19.02.2021","126.440","129.490","130.280","126.160","439.85K","-1.43%"
"18.02.2021","128.280","127.890","131.370","127.020","207.65K","0.27%"
"17.02.2021","127.930","128.750","130.600","127.120","676.15K","-0.54%"
"16.02.2021","128.630","130.900","130.900","127.880","180.62K","-1.11%"
"15.02.2021","130.070","127.520","131.940","125.010","126.85K","0.64%"
"12.02.2021","129.240","125.950","131.010","125.850","1.44M","0.99%"
"11.02.2021","127.970","126.990","129.130","126.680","461.29K","1.47%"
"10.02.2021","126.110","128.660","129.490","124.990","208.35K","-1.81%"
"09.02.2021","128.430","128.470","129.730","127.510","486.52K","0.22%"
"08.02.2021","128.150","129.160","129.720","127.170","364.06K","-0.54%"
"05.02.2021","128.840","130.770","131.620","128.280","140.09K","-0.92%"
"04.02.2021","130.040","131.420","131.430","128.470","386.56K","0.82%"
"03.02.2021","128.980","128.670","130.000","127.500","536.86K","0.49%"
"02.02.2021","128.350","131.950","133.180","126.110","484.86K","-1.59%"
"29.01.2021","130.420","129.130","131.980","124.940","453.44K","-0.88%"
"28.01.2021","131.580","131.070","132.550","128.000","272.60K","2.01%"
"27.01.2021","128.990","125.650","131.570","123.010","762.45K","2.14%"
"26.01.2021","126.290","129.260","129.260","124.010","929.88K","-2.29%"
"25.01.2021","129.250","130.460","131.860","126.720","245.99K","-0.07%"
"22.01.2021","129.340","127.710","129.960","126.370","317.25K","-0.67%"
"21.01.2021","130.210","131.490","134.000","129.520","248.07K","-0.01%"
"20.01.2021","130.220","128.540","134.000","127.600","381.39K","-0.74%"
"19.01.2021","131.190","128.400","132.000","126.050","167.54K","1.78%"
"18.01.2021","128.890","128.530","129.100","125.060","164.81K","-0.39%"
"15.01.2021","129.390","127.000","130.990","125.380","331.24K","0.02%"
"14.01.2021","129.370","124.000","130.050","123.010","587.63K","2.28%"
"13.01.2021","126.490","126.500","127.500","121.420","386.00K","-1.13%"
"12.01.2021","127.940","126.000","128.460","124.330","498.18K","2.29%"
"11.01.2021","125.070","125.000","127.650","124.040","239.99K","-2.55%"
"08.01.2021","128.340","125.000","131.000","124.500","271.89K","3.01%"
"07.01.2021","124.590","121.840","127.480","120.450","463.37K","3.24%"
"06.01.2021","120.680","121.500","124.000","117.040","687.53K","0.85%"
"05.01.2021","119.660","120.010","120.500","116.300","481.09K","0.23%"
"04.01.2021","119.380","120.680","122.000","117.990","226.71K","-0.53%"
"31.12.2020","120.020","119.860","120.940","117.000","155.11K","0.22%"
"30.12.2020","119.760","119.520","120.680","118.530","89.45K","1.51%"
"29.12.2020","117.980","118.940","119.590","116.990","245.70K","-0.03%"
"28.12.2020","118.010","117.090","118.920","116.190","184.18K","1.56%"
"24.12.2020","116.200","116.000","116.780","115.370","25.88K","0.71%"
"23.12.2020","115.380","115.000","115.730","114.110","378.56K","1.33%"
"22.12.2020","113.860","115.270","116.200","112.470","382.41K","-0.72%"
"21.12.2020","114.690","113.690","115.000","111.420","278.92K","-0.91%"
"18.12.2020","115.740","117.920","119.280","114.170","615.70K","-1.31%"
"17.12.2020","117.280","118.760","118.930","116.390","527.99K","-0.99%"
"16.12.2020","118.450","122.300","122.300","117.640","1.18M","-2.16%"
"15.12.2020","121.070","118.620","121.540","118.620","1.38M","2.08%"
"14.12.2020","118.600","119.710","120.250","117.790","967.35K","-0.87%"
"11.12.2020","119.640","119.100","120.500","118.000","376.59K","0.76%"
"10.12.2020","118.740","119.490","119.780","117.500","434.23K","1.34%"
"09.12.2020","117.170","113.300","119.710","112.470","404.94K","2.42%"
"08.12.2020","114.400","113.700","114.800","113.640","343.64K","0.86%"
"07.12.2020","113.430","113.310","113.800","111.060","343.82K","0.22%"
"04.12.2020","113.180","111.630","113.800","109.910","2.10M","1.72%"
"03.12.2020","111.270","109.410","112.500","107.020","810.55K","1.90%"
"02.12.2020","109.190","109.500","109.500","107.870","354.62K","-0.12%"
"01.12.2020","109.320","106.100","109.800","106.100","485.65K","3.02%"
"30.11.2020","106.120","104.510","106.500","103.770","885.53K","0.56%"
"27.11.2020","105.530","106.280","106.290","105.090","147.99K","-0.46%"
"26.11.2020","106.020","105.800","106.950","105.050","225.13K","0.76%"
"25.11.2020","105.220","106.750","106.750","104.890","335.92K","-0.79%"
"24.11.2020","106.060","106.990","107.000","105.260","422.24K","0.58%"
"23.11.2020","105.450","105.290","106.000","104.070","422.16K","0.34%"
"20.11.2020","105.090","104.890","109.000","104.000","374.26K","0.80%"
"19.11.2020","104.260","104.890","106.690","102.880","5.58M","-0.66%"
"18.11.2020","104.950","106.340","107.420","102.010","2.10M","-1.63%"
"17.11.2020","106.690","107.790","109.390","105.010","356.06K","1.52%"
"13.11.2020","105.090","105.640","106.500","103.400","123.52K","0.69%"
"12.11.2020","104.370","105.000","107.600","103.100","205.05K","-0.60%"
"11.11.2020","105.000","102.960","105.500","101.990","385.75K","3.29%"
"10.11.2020","101.660","103.860","105.000","101.120","246.60K","-0.91%"
"09.11.2020","102.590","104.750","105.990","102.150","241.12K","-0.27%"
"06.11.2020","102.870","104.230","105.000","102.650","186.84K","-0.78%"
"05.11.2020","103.680","103.980","105.000","102.560","206.64K","0.47%"
"04.11.2020","103.200","106.660","106.990","102.900","469.20K","-3.32%"
"03.11.2020","106.740","106.900","107.500","105.020","254.67K","-0.07%"
"30.10.2020","106.810","103.230","107.760","103.230","355.35K","2.96%"
"29.10.2020","103.740","106.910","106.910","101.800","209.23K","-3.50%"
"28.10.2020","107.500","106.450","108.540","106.000","739.09K","1.22%"
"27.10.2020","106.200","107.560","107.650","105.840","174.94K","-0.74%"
"26.10.2020","106.990","107.890","107.890","106.750","583.16K","-0.11%"
"23.10.2020","107.110","107.560","107.560","106.800","652.57K","-0.17%"
"22.10.2020","107.290","107.030","107.920","106.610","560.98K","0.34%"
"21.10.2020","106.930","106.990","107.930","106.360","632.82K","0.03%"
"20.10.2020","106.900","108.120","108.120","106.600","661.12K","-0.72%"
"19.10.2020","107.680","108.000","108.480","106.980","394.21K","-0.29%"
"16.10.2020","107.990","107.070","108.500","106.420","454.33K","-0.07%"
"15.10.2020","108.070","107.000","108.550","107.000","736.70K","0.97%"
"14.10.2020","107.030","107.500","107.510","106.220","584.97K","-0.83%"
"13.10.2020","107.930","107.130","108.020","105.600","729.54K","0.41%"
"12.10.2020","107.490","107.630","108.710","107.000","723.66K","0.36%"
"09.10.2020","107.100","108.790","108.790","106.500","164.83K","-0.01%"
"08.10.2020","107.110","105.560","108.000","104.120","619.98K","1.56%"
"07.10.2020","105.460","104.270","106.010","102.560","780.21K","2.20%"
"06.10.2020","103.190","101.980","103.730","101.710","280.23K","-0.54%"
"05.10.2020","103.750","104.000","104.400","102.130","304.91K","0.23%"
"02.10.2020","103.510","104.000","104.000","99.000","587.69K","0.25%"
"01.10.2020","103.250","103.000","104.000","101.070","535.73K","0.21%"
"30.09.2020","103.030","101.230","103.700","99.890","916.88K","2.30%"
"29.09.2020","100.710","100.990","101.370","98.910","254.47K","-0.01%"
"28.09.2020","100.720","99.760","101.160","97.390","307.67K","1.95%"
"25.09.2020","98.790","97.960","99.000","96.500","273.23K","-0.12%"
"24.09.2020","98.910","97.020","106.170","95.910","795.14K","1.67%"
"23.09.2020","97.290","97.100","98.800","95.150","389.12K","-0.03%"
"22.09.2020","97.320","97.700","101.000","94.220","673.88K","3.55%"
"21.09.2020","93.980","91.210","94.990","91.210","290.35K","1.86%"
"18.09.2020","92.260","98.070","98.070","91.060","9.74M","-5.84%"
"17.09.2020","97.980","100.010","100.270","97.340","265.10K","-2.44%"
"15.09.2020","100.430","100.260","101.400","98.790","458.70K","0.27%"
"14.09.2020","100.160","100.740","100.980","99.090","441.33K","0.69%"
"11.09.2020","99.470","99.780","101.180","98.200","417.60K","0.29%"
"10.09.2020","99.180","101.050","102.990","97.970","298.07K","-2.29%"
"09.09.2020","101.500","101.500","103.990","100.010","525.02K","0.96%"
"08.09.2020","100.530","102.520","105.000","99.810","471.28K","-2.85%"
"07.09.2020","103.480","102.990","105.000","102.960","162.63K","1.07%"
"04.09.2020","102.380","102.320","103.290","101.760","332.32K","-0.56%"
"03.09.2020","102.960","102.690","103.300","102.130","286.75K","-0.49%"
"02.09.2020","103.470","102.000","106.510","101.690","835.83K","1.42%"
"01.09.2020","102.020","102.400","103.020","101.280","621.91K","2.51%"
"31.08.2020","99.520","100.740","102.430","98.460","262.60K","-1.22%"
"28.08.2020","100.750","100.350","101.970","99.550","125.14K","0.21%"
"27.08.2020","100.540","102.310","102.500","99.050","86.47K","-1.73%"
"26.08.2020","102.310","102.160","103.010","101.720","135.43K","0.15%"
"25.08.2020","102.160","101.980","103.940","101.530","215.88K","0.23%"
"24.08.2020","101.930","103.210","104.480","101.530","96.88K","-0.93%"
"21.08.2020","102.890","102.020","103.440","102.010","77.99K","-0.08%"
"20.08.2020","102.970","103.100","104.490","101.520","255.24K","-1.19%"
"19.08.2020","104.210","103.490","104.630","101.460","262.74K","1.21%"
"18.08.2020","102.960","105.270","105.270","102.520","292.46K","-1.52%"
"17.08.2020","104.550","107.970","108.480","103.000","555.20K","-2.43%"
"14.08.2020","107.150","106.780","109.970","106.000","546.28K","1.09%"
"13.08.2020","105.990","106.800","106.800","105.580","258.74K","-0.61%"
"12.08.2020","106.640","109.750","110.110","105.650","271.12K","-1.91%"
"11.08.2020","108.720","103.700","110.960","103.700","1.10M","5.00%"
"10.08.2020","103.540","105.500","106.510","103.360","372.00K","-2.35%"
"07.08.2020","106.030","107.100","109.600","105.010","462.07K","-0.08%"
"06.08.2020","106.120","107.930","109.780","105.190","281.38K","-0.96%"
"05.08.2020","107.150","108.000","109.800","105.030","357.21K","-0.40%"
"04.08.2020","107.580","106.610","108.000","104.340","132.55K","2.78%"
"03.08.2020","104.670","106.200","106.980","103.700","316.69K","-0.10%"
"31.07.2020","104.780","100.020","105.800","99.610","401.87K","1.43%"
"30.07.2020","103.300","104.550","104.970","101.840","426.32K","-1.28%"
"29.07.2020","104.640","103.800","109.910","103.030","605.10K","2.46%"
"28.07.2020","102.130","101.970","102.580","101.720","32.51K","0.11%"
"27.07.2020","102.020","99.950","102.600","99.950","296.23K","1.84%"
"24.07.2020","100.180","100.450","100.690","98.760","224.08K","0.22%"
"23.07.2020","99.960","99.330","100.630","97.420","439.64K","0.88%"
"22.07.2020","99.090","99.980","99.990","97.130","173.69K","0.06%"
"21.07.2020","99.030","98.370","99.980","96.850","279.45K","1.12%"
"20.07.2020","97.930","96.510","99.710","96.510","155.49K","0.70%"
"17.07.2020","97.250","98.210","100.760","95.570","1.36M","0.21%"
"16.07.2020","97.050","101.100","101.100","95.430","702.19K","-4.34%"
"15.07.2020","101.450","94.060","104.990","93.160","492.68K","6.19%"
"14.07.2020","95.540","96.890","97.130","93.870","155.60K","-1.42%"
"13.07.2020","96.920","93.000","97.620","93.000","290.83K","4.17%"
"10.07.2020","93.040","93.410","94.800","92.130","348.54K","-1.35%"
"09.07.2020","94.310","94.570","95.000","92.780","692.80K","-0.23%"
"08.07.2020","94.530","98.010","98.010","92.590","637.18K","-2.49%"
"07.07.2020","96.940","97.250","97.250","96.020","409.12K","-1.05%"
"06.07.2020","97.970","97.660","98.610","95.100","423.88K","-0.73%"
"03.07.2020","98.690","95.780","98.990","95.780","49.82K","2.51%"
"02.07.2020","96.270","97.510","98.930","93.510","834.38K","-0.41%"
"01.07.2020","96.670","93.810","99.980","93.810","1.04M","-0.03%"
"30.06.2020","96.700","97.500","97.700","95.960","354.95K","-0.52%"
"29.06.2020","97.210","94.470","99.000","90.320","267.29K","4.40%"
"26.06.2020","93.110","92.200","94.000","92.150","471.01K","0.90%"
"25.06.2020","92.280","95.470","95.470","91.090","264.43K","0.53%"
"24.06.2020","91.790","91.080","92.840","91.080","264.76K","-0.78%"
"23.06.2020","92.510","93.000","95.020","91.990","362.06K","0.09%"
"22.06.2020","92.430","91.150","94.740","90.090","396.83K","0.77%"
"19.06.2020","91.720","91.990","93.950","91.160","713.93K","0.75%"
"18.06.2020","91.040","90.480","91.490","88.840","1.90M","3.75%"
"17.06.2020","87.750","88.440","90.290","86.800","398.97K","0.64%"
"16.06.2020","87.190","82.300","87.750","82.300","2.30M","7.96%"
"15.06.2020","80.760","82.740","83.000","80.030","529.63K","-2.13%"
"12.06.2020","82.520","83.700","85.990","82.280","699.34K","-0.21%"
"11.06.2020","82.690","86.300","86.310","81.150","703.69K","-5.25%"
"10.06.2020","87.270","87.070","89.280","85.500","37.14K","0.43%"
"09.06.2020","86.900","87.900","89.480","85.690","327.18K","-2.64%"
"08.06.2020","89.260","86.510","93.090","86.470","414.54K","3.23%"
"05.06.2020","86.470","87.650","89.540","85.340","2.03M","0.61%"
"04.06.2020","85.950","85.000","86.990","83.360","1.03M","1.12%"
"03.06.2020","85.000","83.990","86.000","79.990","1.23M","2.50%"
"02.06.2020","82.930","84.000","84.000","81.750","233.12K","3.22%"
"01.06.2020","80.340","80.870","81.410","78.010","449.18K","-1.31%"
"29.05.2020","81.410","77.310","88.890","75.530","666.45K","2.09%"
"28.05.2020","79.740","76.250","80.690","76.250","214.07K","0.30%"
"27.05.2020","79.500","76.750","80.000","74.970","436.25K","3.99%"
"26.05.2020","76.450","73.780","76.930","73.060","567.08K","4.03%"
"25.05.2020","73.490","71.640","74.020","71.640","240.48K","3.04%"
"22.05.2020","71.320","70.010","72.710","68.490","380.13K","-1.19%"
"21.05.2020","72.180","70.470","72.630","69.010","264.53K","1.78%"
"20.05.2020","70.920","68.500","72.310","67.620","131.55K","3.99%"
