"Fecha","Cierre","Apertura","Maximo","Minimo","Vol.","% var."
"18.08.2021","225.46","222.05","226.00","220.75","653.62K","1.64%"
"17.08.2021","221.83","220.65","223.21","218.72","422.35K","0.84%"
"16.08.2021","219.99","217.50","221.00","217.50","296.77K","0.91%"
"13.08.2021","218.00","218.59","219.49","217.03","555.75K","-0.09%"
"12.08.2021","218.20","220.80","220.80","217.00","312.08K","-1.20%"
"11.08.2021","220.86","218.56","221.47","216.25","769.32K","0.88%"
"10.08.2021","218.94","219.31","219.50","215.55","435.65K","0.16%"
"09.08.2021","218.58","214.50","219.50","213.66","298.79K","2.25%"
"06.08.2021","213.77","213.78","218.70","213.33","715.89K","-0.48%"
"05.08.2021","214.81","216.88","218.30","212.02","716.83K","-1.03%"
"04.08.2021","217.04","218.04","219.57","214.62","510.02K","-0.41%"
"03.08.2021","217.94","217.32","218.72","214.81","1.01M","0.49%"
"02.08.2021","216.87","218.00","218.94","214.80","441.60K","0.69%"
"30.07.2021","215.38","216.70","219.24","214.60","1.61M","-0.12%"
"29.07.2021","215.63","216.50","218.66","215.14","628.70K","-0.48%"
"28.07.2021","216.68","218.19","218.90","215.26","779.68K","-0.68%"
"27.07.2021","218.16","216.98","220.86","216.51","1.46M","0.64%"
"26.07.2021","216.77","214.17","217.00","214.17","1.87M","1.20%"
"23.07.2021","214.21","211.43","215.19","211.35","1.13M","0.86%"
"22.07.2021","212.39","213.00","213.10","207.99","1.88M","-0.76%"
"21.07.2021","214.01","216.00","217.36","213.05","704.59K","-1.78%"
"20.07.2021","217.88","218.89","220.75","217.09","573.75K","-0.08%"
"19.07.2021","218.05","220.52","222.49","217.48","404.07K","-1.42%"
"16.07.2021","221.19","221.17","222.50","219.87","483.99K","0.14%"
"15.07.2021","220.87","218.14","222.30","216.39","707.30K","1.88%"
"14.07.2021","216.79","217.12","219.50","214.08","1.13M","-0.36%"
"13.07.2021","217.57","222.50","222.56","216.78","593.84K","-2.01%"
"12.07.2021","222.04","221.40","222.64","219.06","380.89K","0.79%"
"09.07.2021","220.29","218.92","221.10","218.31","482.65K","0.11%"
"08.07.2021","220.04","219.19","222.12","216.97","2.83M","0.02%"
"07.07.2021","220.00","221.11","222.99","218.05","500.15K","-0.61%"
"06.07.2021","221.36","226.45","226.45","219.20","588.22K","-2.17%"
"05.07.2021","226.27","224.71","226.51","222.06","107.83K","0.59%"
"02.07.2021","224.95","223.76","226.61","223.22","312.08K","0.34%"
"01.07.2021","224.19","223.55","226.00","222.90","290.06K","0.62%"
"30.06.2021","222.81","222.11","226.79","221.74","509.98K","-0.40%"
"29.06.2021","223.71","223.16","224.73","222.01","712.23K","0.18%"
"28.06.2021","223.30","228.47","228.52","222.01","1.25M","-2.06%"
"25.06.2021","227.99","227.00","228.39","225.99","466.03K","0.17%"
"24.06.2021","227.61","226.18","228.00","224.07","537.99K","0.45%"
"23.06.2021","226.60","221.81","227.35","221.80","684.51K","2.09%"
"22.06.2021","221.96","226.00","226.00","221.61","547.49K","-1.75%"
"21.06.2021","225.91","225.33","226.58","224.00","304.15K","0.15%"
"18.06.2021","225.58","224.65","231.74","224.00","1.47M","0.52%"
"17.06.2021","224.41","221.99","225.06","220.93","653.16K","1.25%"
"16.06.2021","221.63","221.58","222.00","220.09","588.21K","0.39%"
"15.06.2021","220.78","220.65","221.75","218.70","1.22M","0.35%"
"14.06.2021","220.01","219.88","220.99","218.63","243.35K","0.29%"
"11.06.2021","219.37","219.15","220.32","217.52","321.21K","0.30%"
"10.06.2021","218.71","220.11","221.12","218.12","478.21K","-0.46%"
"09.06.2021","219.71","219.19","220.58","217.00","491.28K","0.54%"
"08.06.2021","218.52","217.42","218.95","214.11","845.87K","0.74%"
"07.06.2021","216.91","219.85","221.30","215.98","1.20M","-1.35%"
"04.06.2021","219.87","220.95","221.00","219.21","1.05M","-0.59%"
"03.06.2021","221.17","217.00","221.90","216.50","733.39K","1.50%"
"02.06.2021","217.91","217.28","221.00","216.02","876.32K","0.62%"
"01.06.2021","216.56","218.08","218.28","213.01","1.28M","-0.22%"
"31.05.2021","217.04","215.30","218.02","215.30","681.60K","1.11%"
"28.05.2021","214.66","212.77","215.08","211.02","472.77K","1.28%"
"27.05.2021","211.94","211.56","214.88","211.10","2.00M","-0.07%"
"26.05.2021","212.09","208.78","213.80","208.29","1.14M","1.60%"
"25.05.2021","208.74","210.48","210.49","207.11","548.54K","-0.56%"
"24.05.2021","209.91","210.00","210.44","207.05","471.28K","0.54%"
"21.05.2021","208.78","211.35","212.50","208.00","610.69K","-0.97%"
"20.05.2021","210.82","206.57","211.75","205.17","986.10K","2.75%"
"19.05.2021","205.17","207.30","208.00","204.97","936.25K","-0.83%"
"18.05.2021","206.88","206.83","210.00","205.00","770.84K","0.64%"
"17.05.2021","205.57","207.33","207.99","205.25","475.01K","-0.60%"
"14.05.2021","206.82","208.91","209.08","206.30","426.57K","-0.57%"
"13.05.2021","208.01","210.00","212.50","207.58","718.46K","-0.45%"
"12.05.2021","208.94","208.50","209.89","207.80","738.29K","0.43%"
"11.05.2021","208.04","214.20","214.20","207.92","889.22K","-3.35%"
"10.05.2021","215.24","214.73","218.41","214.00","646.72K","0.49%"
"07.05.2021","214.19","218.58","220.15","214.03","1.11M","-2.10%"
"06.05.2021","218.79","217.53","221.66","217.00","1.02M","0.78%"
"05.05.2021","217.09","219.98","220.24","217.00","585.78K","-0.47%"
"04.05.2021","218.11","219.49","220.39","217.92","805.99K","-0.58%"
"03.05.2021","219.38","220.68","222.40","217.80","724.20K","-0.41%"
"30.04.2021","220.29","227.00","227.14","220.00","1.59M","-2.75%"
"29.04.2021","226.51","228.30","229.02","225.59","1.15M","-0.43%"
"28.04.2021","227.49","229.60","230.71","227.01","1.21M","-0.65%"
"27.04.2021","228.97","234.57","235.38","228.05","1.95M","-1.74%"
"26.04.2021","233.02","234.05","237.69","230.97","1.74M","0.06%"
"23.04.2021","232.89","235.57","237.50","230.09","1.96M","-1.03%"
"22.04.2021","235.32","247.44","247.44","226.05","4.29M","-5.03%"
"21.04.2021","247.78","250.32","251.64","246.21","857.87K","-0.52%"
"20.04.2021","249.07","246.37","251.18","244.27","532.47K","1.01%"
"19.04.2021","246.57","252.00","252.00","245.01","593.50K","-1.92%"
"16.04.2021","251.39","245.81","254.89","243.10","839.52K","2.03%"
"15.04.2021","246.39","242.40","247.80","242.40","517.73K","1.44%"
"14.04.2021","242.89","247.86","247.86","242.11","1.37M","-0.37%"
"13.04.2021","243.78","244.85","246.00","242.48","503.26K","-0.36%"
"12.04.2021","244.65","242.61","246.98","242.61","299.55K","0.34%"
"09.04.2021","243.81","247.62","248.00","243.40","405.87K","-1.19%"
"08.04.2021","246.75","247.00","249.00","244.82","703.37K","0.39%"
"07.04.2021","245.78","243.20","247.00","243.20","399.62K","0.55%"
"06.04.2021","244.44","244.64","245.34","241.58","383.22K","-0.08%"
"05.04.2021","244.64","243.00","245.99","240.59","1.38M","1.35%"
"31.03.2021","241.39","243.06","243.30","239.92","2.22M","-0.79%"
"30.03.2021","243.30","244.94","245.10","239.15","962.92K","-0.61%"
"29.03.2021","244.80","246.06","247.86","242.40","360.93K","0.28%"
"26.03.2021","244.12","238.65","245.48","238.65","451.45K","2.97%"
"25.03.2021","237.07","234.01","238.20","233.32","485.39K","0.74%"
"24.03.2021","235.33","236.25","237.97","233.41","623.74K","-0.80%"
"23.03.2021","237.22","237.74","239.83","233.69","883.57K","-0.11%"
"22.03.2021","237.49","241.50","242.50","237.11","364.22K","-1.61%"
"19.03.2021","241.38","238.99","242.69","238.99","1.61M","0.57%"
"18.03.2021","240.02","241.32","242.80","239.47","455.59K","-0.04%"
"17.03.2021","240.12","241.54","243.00","239.60","573.61K","-0.24%"
"16.03.2021","240.70","241.10","243.01","238.24","706.38K","-0.17%"
"12.03.2021","241.10","242.30","243.00","237.94","548.59K","-0.49%"
"11.03.2021","242.28","243.98","243.98","240.00","876.12K","-0.33%"
"10.03.2021","243.09","241.58","243.90","239.01","1.23M","0.38%"
"09.03.2021","242.18","243.08","244.16","240.70","510.11K","-0.12%"
"08.03.2021","242.47","239.97","243.25","238.53","417.86K","1.10%"
"05.03.2021","239.82","236.26","240.05","236.26","1.13M","1.97%"
"04.03.2021","235.18","233.78","240.10","233.73","1.03M","0.62%"
"03.03.2021","233.73","234.00","234.11","230.54","3.03M","0.24%"
"02.03.2021","233.16","228.43","233.60","226.74","1.89M","1.82%"
"01.03.2021","229.00","228.25","230.09","226.39","793.84K","0.43%"
"26.02.2021","228.02","224.01","230.03","223.98","2.94M","1.70%"
"25.02.2021","224.20","225.43","228.29","222.61","2.19M","-0.54%"
"24.02.2021","225.42","225.03","228.56","224.91","1.67M","0.15%"
"23.02.2021","225.09","227.50","228.66","224.80","878.02K","-1.60%"
"22.02.2021","228.74","229.51","230.52","228.20","1.03M","-0.53%"
"19.02.2021","229.97","230.94","231.50","228.40","992.05K","0.03%"
"18.02.2021","229.91","230.16","231.00","228.20","1.00M","-0.11%"
"17.02.2021","230.16","231.42","232.00","228.00","709.23K","-0.05%"
"16.02.2021","230.27","230.72","233.30","228.84","295.34K","0.03%"
"15.02.2021","230.21","231.98","232.54","230.00","39.99K","-0.51%"
"12.02.2021","231.38","230.40","231.92","228.72","287.62K","0.59%"
"11.02.2021","230.02","230.44","232.13","229.16","760.78K","-0.09%"
"10.02.2021","230.22","234.78","234.78","229.71","574.74K","-1.66%"
"09.02.2021","234.10","230.49","234.95","230.05","753.12K","1.76%"
"08.02.2021","230.05","233.14","233.14","229.05","656.49K","-1.07%"
"05.02.2021","232.53","231.16","234.00","228.52","1.14M","0.99%"
"04.02.2021","230.24","231.00","232.30","228.52","2.14M","-0.54%"
"03.02.2021","231.50","230.64","232.30","227.10","998.64K","0.65%"
"02.02.2021","230.01","225.63","234.35","225.63","1.80M","2.20%"
"29.01.2021","225.06","226.35","228.61","224.00","2.00M","-1.75%"
"28.01.2021","229.06","229.26","230.55","228.50","1.17M","-0.34%"
"27.01.2021","229.83","230.51","231.63","228.76","1.73M","-0.92%"
"26.01.2021","231.96","232.06","233.24","230.23","1.60M","-0.27%"
"25.01.2021","232.58","232.28","234.01","230.19","534.96K","0.31%"
"22.01.2021","231.86","225.32","232.28","224.50","955.65K","2.51%"
"21.01.2021","226.19","227.14","227.15","222.05","1.44M","0.00%"
"20.01.2021","226.20","225.22","226.95","221.50","1.08M","0.97%"
"19.01.2021","224.03","233.00","233.00","222.32","1.41M","-3.65%"
"18.01.2021","232.51","233.05","234.85","230.03","76.64K","-0.03%"
"15.01.2021","232.57","229.15","233.78","226.87","1.44M","1.90%"
"14.01.2021","228.23","234.10","234.15","226.99","680.60K","-2.00%"
"13.01.2021","232.89","234.82","235.48","230.88","896.03K","-0.41%"
"12.01.2021","233.84","237.45","237.45","233.20","894.25K","-1.25%"
"11.01.2021","236.81","232.53","237.39","230.28","925.81K","1.98%"
"08.01.2021","232.22","233.78","236.98","229.60","617.67K","-1.16%"
"07.01.2021","234.95","235.99","237.81","233.92","697.91K","0.60%"
"06.01.2021","233.55","237.53","241.00","232.92","631.52K","-1.31%"
"05.01.2021","236.64","239.41","240.31","235.00","549.32K","-1.32%"
"04.01.2021","239.80","237.32","243.00","237.32","245.49K","1.21%"
"31.12.2020","236.93","240.03","240.03","236.41","160.75K","-1.42%"
"30.12.2020","240.35","240.65","244.41","239.51","375.46K","0.35%"
"29.12.2020","239.51","235.41","242.98","235.41","560.53K","1.55%"
"28.12.2020","235.85","234.24","237.02","232.88","102.97K","1.35%"
"24.12.2020","232.70","232.74","237.86","229.70","177.52K","0.27%"
"23.12.2020","232.08","230.81","235.99","227.00","578.88K","1.05%"
"22.12.2020","229.67","227.25","230.97","226.17","360.16K","1.57%"
"21.12.2020","226.12","233.71","236.05","225.23","599.99K","-4.38%"
"18.12.2020","236.47","236.39","238.00","231.00","2.17M","0.46%"
"17.12.2020","235.39","230.10","236.35","230.00","738.33K","2.16%"
"16.12.2020","230.41","228.31","232.98","228.22","1.17M","1.35%"
"15.12.2020","227.34","227.09","229.90","225.00","902.24K","0.52%"
"14.12.2020","226.16","223.89","227.99","222.12","1.39M","1.44%"
"11.12.2020","222.94","223.51","226.89","221.94","588.49K","0.24%"
"10.12.2020","222.40","226.06","227.00","221.25","477.32K","-1.13%"
"09.12.2020","224.94","228.35","229.82","224.18","396.70K","-1.32%"
"08.12.2020","227.96","235.48","235.95","227.50","589.60K","-3.07%"
"07.12.2020","235.19","232.41","235.99","228.14","554.11K","1.73%"
"04.12.2020","231.18","228.49","235.00","227.56","882.78K","1.83%"
"03.12.2020","227.03","236.40","236.40","226.00","1.36M","-3.69%"
"02.12.2020","235.73","226.99","236.40","226.98","422.96K","4.49%"
"01.12.2020","225.59","223.11","230.03","220.20","962.02K","1.45%"
"30.11.2020","222.37","229.00","229.66","220.89","3.50M","-2.93%"
"27.11.2020","229.09","228.25","232.00","226.82","358.23K","0.55%"
"26.11.2020","227.84","229.65","229.83","226.26","668.03K","-0.67%"
"25.11.2020","229.37","226.81","234.00","222.70","723.25K","1.44%"
"24.11.2020","226.11","224.06","227.74","222.65","1.06M","1.16%"
"23.11.2020","223.51","222.55","224.47","220.10","1.10M","0.59%"
"20.11.2020","222.20","219.18","224.05","219.18","599.66K","1.88%"
"19.11.2020","218.09","224.19","226.00","216.01","1.61M","-2.62%"
"18.11.2020","223.96","220.08","225.97","219.00","718.20K","2.10%"
"17.11.2020","219.36","223.00","224.50","218.86","1.16M","-1.28%"
"13.11.2020","222.21","223.21","223.21","219.00","632.73K","0.58%"
"12.11.2020","220.93","221.61","224.09","217.82","821.60K","0.00%"
"11.11.2020","220.94","217.69","221.97","215.74","1.10M","2.85%"
"10.11.2020","214.82","220.20","220.20","212.84","2.09M","-1.49%"
"09.11.2020","218.08","232.84","238.99","212.63","1.88M","-4.33%"
"06.11.2020","227.94","230.77","230.82","226.50","1.04M","-1.01%"
"05.11.2020","230.27","227.95","232.98","227.95","529.67K","0.77%"
"04.11.2020","228.51","231.12","233.53","227.93","522.24K","-0.44%"
"03.11.2020","229.52","226.40","231.57","226.40","969.15K","1.73%"
"30.10.2020","225.61","229.90","232.94","224.99","794.80K","-2.22%"
"29.10.2020","230.74","239.30","242.50","230.06","651.27K","-2.84%"
"28.10.2020","237.48","237.78","238.78","227.10","797.14K","0.53%"
"27.10.2020","236.22","228.94","237.22","228.94","505.87K","3.31%"
"26.10.2020","228.65","239.17","239.17","227.86","450.18K","-3.66%"
"23.10.2020","237.33","235.99","240.00","234.80","666.78K","0.84%"
"22.10.2020","235.36","237.66","238.10","234.80","885.47K","-0.88%"
"21.10.2020","237.44","239.77","240.07","236.29","595.21K","-0.85%"
"20.10.2020","239.48","242.35","243.00","238.68","411.78K","-0.68%"
"19.10.2020","241.13","245.44","245.68","238.08","622.97K","-1.58%"
"16.10.2020","244.99","245.80","248.11","244.10","340.89K","-0.04%"
"15.10.2020","245.09","251.66","252.30","243.41","565.91K","-2.94%"
"14.10.2020","252.52","243.45","254.75","243.31","1.47M","3.73%"
"13.10.2020","243.45","243.60","245.00","241.76","447.22K","0.19%"
"12.10.2020","243.00","244.25","244.75","242.54","468.90K","-0.27%"
"09.10.2020","243.65","243.13","245.29","242.00","197.11K","0.12%"
"08.10.2020","243.36","244.58","245.70","241.65","789.25K","-0.25%"
"07.10.2020","243.98","240.59","244.96","239.01","998.71K","1.41%"
"06.10.2020","240.59","242.48","244.67","240.01","665.66K","-1.07%"
"05.10.2020","243.20","239.34","248.00","239.34","389.69K","2.57%"
"02.10.2020","237.11","235.00","242.60","234.50","319.01K","0.31%"
"01.10.2020","236.38","247.99","247.99","235.07","716.29K","-3.54%"
"30.09.2020","245.05","244.33","247.43","242.60","621.45K","1.08%"
"29.09.2020","242.43","243.09","244.97","241.75","544.52K","0.21%"
"28.09.2020","241.92","242.07","242.75","238.79","396.04K","0.84%"
"25.09.2020","239.90","239.25","241.11","236.32","544.95K","0.79%"
"24.09.2020","238.02","237.73","242.71","236.73","544.82K","0.22%"
"23.09.2020","237.50","235.46","238.28","234.97","842.34K","1.07%"
"22.09.2020","234.98","235.47","237.20","232.47","793.11K","-0.46%"
"21.09.2020","236.06","230.00","237.21","225.50","732.02K","1.78%"
"18.09.2020","231.94","240.61","243.91","228.51","1.68M","-3.31%"
"17.09.2020","239.87","244.52","247.03","239.02","1.08M","-2.14%"
"15.09.2020","245.11","247.84","250.27","243.91","1.14M","-0.09%"
"14.09.2020","245.32","249.87","250.66","243.50","1.18M","-0.59%"
"11.09.2020","246.77","250.60","253.47","245.21","958.79K","-1.47%"
"10.09.2020","250.45","254.65","257.04","250.11","505.21K","-1.39%"
"09.09.2020","253.99","255.00","257.68","253.43","918.49K","0.52%"
"08.09.2020","252.68","256.46","258.86","251.12","483.58K","-2.07%"
"07.09.2020","258.03","252.11","263.37","252.11","67.92K","0.86%"
"04.09.2020","255.84","258.23","261.15","251.47","1.12M","-1.06%"
"03.09.2020","258.58","261.28","262.80","257.49","710.08K","-1.35%"
"02.09.2020","262.11","270.90","274.45","261.11","591.64K","-2.24%"
"01.09.2020","268.12","258.50","270.64","255.50","844.13K","3.60%"
"31.08.2020","258.81","268.70","268.70","255.01","1.47M","-3.27%"
"28.08.2020","267.57","269.73","273.92","267.00","505.09K","-1.32%"
"27.08.2020","271.16","271.99","273.80","268.30","790.36K","-0.21%"
"26.08.2020","271.73","270.22","275.44","269.84","694.96K","0.56%"
"25.08.2020","270.22","271.34","275.13","268.55","540.53K","-0.79%"
"24.08.2020","272.36","275.52","275.52","270.55","630.52K","-0.65%"
"21.08.2020","274.15","277.20","281.00","272.43","488.86K","-1.69%"
"20.08.2020","278.87","283.86","283.96","273.27","835.63K","-0.83%"
"19.08.2020","281.21","264.77","290.27","264.77","920.79K","5.89%"
"18.08.2020","265.58","272.90","273.97","264.22","524.55K","-2.22%"
"17.08.2020","271.62","262.31","272.89","262.31","793.99K","2.53%"
"14.08.2020","264.91","263.09","266.58","262.38","581.59K","0.71%"
"13.08.2020","263.05","266.97","266.97","262.01","638.23K","-0.91%"
"12.08.2020","265.46","266.40","268.30","264.61","598.14K","-0.12%"
"11.08.2020","265.77","265.82","268.48","264.51","464.57K","0.25%"
"10.08.2020","265.10","262.67","267.00","259.93","324.80K","1.41%"
"07.08.2020","261.41","260.93","266.00","260.47","383.63K","0.23%"
"06.08.2020","260.82","263.25","266.64","259.59","565.25K","-0.68%"
"05.08.2020","262.60","265.14","267.82","259.91","956.09K","-1.42%"
"04.08.2020","266.39","270.33","270.33","263.98","1.01M","-0.34%"
"03.08.2020","267.29","262.00","270.91","261.31","489.96K","2.35%"
"31.07.2020","261.15","261.80","262.00","252.99","1.07M","0.38%"
"30.07.2020","260.15","256.55","263.70","256.55","632.44K","0.90%"
"29.07.2020","257.84","265.60","265.62","257.32","578.65K","-1.81%"
"28.07.2020","262.60","277.01","280.00","261.27","1.11M","-5.20%"
"27.07.2020","277.01","258.97","279.50","258.11","1.07M","6.43%"
"24.07.2020","260.27","248.98","261.49","248.86","1.03M","5.11%"
"23.07.2020","247.62","242.00","248.93","241.52","641.98K","3.82%"
"22.07.2020","238.50","237.55","240.50","235.35","628.11K","0.00%"
"21.07.2020","238.51","234.32","241.00","231.67","572.41K","2.77%"
"20.07.2020","232.08","237.01","238.67","230.04","359.82K","-2.38%"
"17.07.2020","237.73","233.13","239.67","230.01","447.20K","2.23%"
"16.07.2020","232.55","227.68","233.50","226.97","535.60K","2.73%"
"15.07.2020","226.38","230.72","232.23","225.39","875.32K","-2.12%"
"14.07.2020","231.29","226.72","232.29","223.72","1.15M","2.19%"
"13.07.2020","226.33","232.30","234.90","224.04","1.15M","-2.39%"
"10.07.2020","231.86","234.00","235.29","231.33","394.51K","-1.25%"
"09.07.2020","234.80","235.40","241.80","233.51","550.33K","-0.53%"
"08.07.2020","236.05","246.86","246.86","232.60","1.59M","-4.23%"
"07.07.2020","246.48","250.00","250.46","242.00","1.55M","-1.62%"
"06.07.2020","250.54","249.30","252.99","246.79","762.30K","0.64%"
"03.07.2020","248.95","250.38","251.00","247.50","72.00K","-0.57%"
"02.07.2020","250.38","253.44","254.40","245.91","1.45M","-0.23%"
"01.07.2020","250.95","247.66","254.30","247.41","985.45K","1.17%"
"30.06.2020","248.05","245.50","249.81","240.89","938.14K","1.03%"
"29.06.2020","245.51","250.00","250.01","243.14","474.22K","-1.74%"
"26.06.2020","249.85","246.50","250.00","244.87","501.27K","1.11%"
"25.06.2020","247.11","245.04","250.00","244.05","609.85K","1.30%"
"24.06.2020","243.94","241.94","245.18","238.31","543.82K","0.38%"
"23.06.2020","243.01","245.00","247.26","240.86","750.60K","0.20%"
"22.06.2020","242.52","245.98","245.98","238.26","618.23K","-1.63%"
"19.06.2020","246.53","237.98","249.06","237.98","2.61M","3.61%"
"18.06.2020","237.93","233.80","238.89","231.18","510.84K","0.29%"
"17.06.2020","237.25","234.71","237.97","234.66","466.55K","1.51%"
"16.06.2020","233.72","233.42","235.71","231.20","612.24K","0.38%"
"15.06.2020","232.84","227.45","240.95","227.07","1.19M","2.80%"
"12.06.2020","226.50","220.00","227.67","220.00","772.07K","3.36%"
"11.06.2020","219.14","223.43","224.30","215.50","890.07K","-2.44%"
"10.06.2020","224.61","223.84","225.25","221.01","869.18K","0.85%"
"09.06.2020","222.71","223.85","224.11","220.00","910.73K","-0.11%"
"08.06.2020","222.96","222.29","223.69","215.66","915.10K","0.44%"
"05.06.2020","221.98","222.27","228.76","220.11","751.84K","-0.44%"
"04.06.2020","222.97","222.48","223.77","219.99","915.09K","0.60%"
"03.06.2020","221.63","231.80","233.23","220.62","984.09K","-4.40%"
"02.06.2020","231.84","230.25","235.00","229.39","642.27K","0.50%"
"01.06.2020","230.69","220.96","233.27","220.96","593.41K","4.82%"
"29.05.2020","220.08","224.50","229.54","217.25","2.74M","-1.62%"
"28.05.2020","223.71","227.94","230.43","222.12","798.52K","-1.78%"
"27.05.2020","227.77","226.23","230.99","225.29","780.24K","0.54%"
"26.05.2020","226.55","238.26","240.46","221.84","1.37M","-4.58%"
"25.05.2020","237.42","226.28","241.00","226.09","356.75K","4.56%"
"22.05.2020","227.06","230.68","232.25","226.25","242.52K","-1.60%"
"21.05.2020","230.76","237.32","238.89","229.30","496.25K","-3.38%"
"20.05.2020","238.83","238.60","240.75","232.11","526.86K","0.32%"
