"Fecha","Cierre","Apertura","Maximo","Minimo","Vol.","% var."
"28.04.2021","65.640","65.200","66.260","64.960","9.62M","0.80%"
"27.04.2021","65.120","64.610","65.820","64.600","10.11M","1.04%"
"26.04.2021","64.450","65.050","65.050","64.150","15.33M","-0.92%"
"23.04.2021","65.050","64.540","66.140","63.710","22.07M","0.73%"
"22.04.2021","64.580","63.300","64.890","62.820","9.90M","2.05%"
"21.04.2021","63.280","63.640","64.300","63.110","14.90M","-0.97%"
"20.04.2021","63.900","62.060","64.430","62.060","10.36M","2.83%"
"19.04.2021","62.140","63.610","64.000","62.070","12.06M","-2.36%"
"16.04.2021","63.640","63.540","64.000","63.250","6.43M","0.60%"
"15.04.2021","63.260","64.050","64.690","63.180","9.00M","-1.34%"
"14.04.2021","64.120","64.330","64.700","63.700","5.51M","0.12%"
"13.04.2021","64.040","63.580","64.290","62.770","14.80M","0.95%"
"12.04.2021","63.440","64.000","64.890","62.450","12.56M","-0.78%"
"09.04.2021","63.940","66.080","66.160","63.800","11.33M","-3.28%"
"08.04.2021","66.110","63.740","66.680","63.690","7.69M","3.35%"
"07.04.2021","63.970","64.820","65.400","63.450","15.81M","-1.75%"
"06.04.2021","65.110","66.690","66.690","64.600","4.42M","-2.62%"
"05.04.2021","66.860","64.790","67.000","64.380","8.97M","3.71%"
"31.03.2021","64.470","66.290","66.560","64.300","17.54M","-2.67%"
"30.03.2021","66.240","66.390","66.710","64.720","10.29M","-0.11%"
"29.03.2021","66.310","69.570","69.570","65.420","17.64M","-5.20%"
"26.03.2021","69.950","65.640","70.400","64.910","26.37M","6.83%"
"25.03.2021","65.480","63.910","65.730","63.310","15.44M","1.87%"
"24.03.2021","64.280","62.800","64.740","62.210","14.16M","2.47%"
"23.03.2021","62.730","62.590","62.980","61.050","16.58M","0.69%"
"22.03.2021","62.300","62.200","63.360","61.820","8.70M","0.31%"
"19.03.2021","62.110","63.520","64.340","61.680","31.79M","-2.47%"
"18.03.2021","63.680","63.700","64.740","63.020","8.50M","0.30%"
"17.03.2021","63.490","66.130","66.140","63.370","14.74M","-4.22%"
"16.03.2021","66.290","65.000","67.200","64.500","24.47M","1.69%"
"12.03.2021","65.190","64.820","65.520","64.020","13.34M","0.98%"
"11.03.2021","64.560","66.290","67.020","64.420","12.04M","-2.02%"
"10.03.2021","65.890","64.590","66.170","64.220","14.10M","2.52%"
"09.03.2021","64.270","64.640","65.300","63.410","16.62M","-0.23%"
"08.03.2021","64.420","63.230","65.290","63.010","11.36M","1.88%"
"05.03.2021","63.230","64.090","65.000","63.010","20.87M","-0.99%"
"04.03.2021","63.860","63.150","65.770","63.000","25.50M","1.17%"
"03.03.2021","63.120","61.380","63.850","61.320","11.32M","2.87%"
"02.03.2021","61.360","60.540","61.850","60.460","9.41M","1.35%"
"01.03.2021","60.540","59.990","61.180","59.930","8.70M","1.44%"
"26.02.2021","59.680","59.780","60.200","58.720","31.18M","0.12%"
"25.02.2021","59.610","61.840","62.700","59.190","23.88M","-3.14%"
"24.02.2021","61.540","62.830","63.000","61.210","17.85M","-1.93%"
"23.02.2021","62.750","60.160","63.000","59.150","19.50M","4.05%"
"22.02.2021","60.310","62.190","62.580","60.110","16.26M","-3.07%"
"19.02.2021","62.220","60.050","62.440","60.050","11.61M","3.44%"
"18.02.2021","60.150","62.370","62.370","59.960","21.06M","-4.40%"
"17.02.2021","62.920","62.130","63.790","61.520","12.66M","1.52%"
"16.02.2021","61.980","61.580","62.230","61.030","5.43M","0.80%"
"15.02.2021","61.490","60.980","61.640","60.620","826.86K","1.08%"
"12.02.2021","60.830","60.470","61.160","60.110","9.38M","0.85%"
"11.02.2021","60.320","61.150","61.770","60.110","5.81M","-1.65%"
"10.02.2021","61.330","62.270","62.340","61.100","9.71M","-1.68%"
"09.02.2021","62.380","60.710","62.470","60.210","15.84M","2.85%"
"08.02.2021","60.650","60.580","60.990","60.300","8.28M","0.38%"
"05.02.2021","60.420","59.990","60.990","59.700","11.14M","1.17%"
"04.02.2021","59.720","58.700","59.840","58.090","21.10M","2.30%"
"03.02.2021","58.380","59.400","59.890","57.550","56.83M","-2.00%"
"02.02.2021","59.570","58.990","61.200","58.980","19.03M","2.09%"
"29.01.2021","58.350","60.160","60.160","57.550","44.99M","-2.77%"
"28.01.2021","60.010","60.230","60.530","59.510","8.18M","-0.10%"
"27.01.2021","60.070","61.470","61.470","59.360","15.54M","-2.05%"
"26.01.2021","61.330","61.150","61.600","60.200","12.12M","0.11%"
"25.01.2021","61.260","60.540","62.230","59.520","17.10M","1.64%"
"22.01.2021","60.270","61.150","61.150","59.940","12.43M","-1.20%"
"21.01.2021","61.000","62.380","62.880","60.610","19.41M","-1.55%"
"20.01.2021","61.960","64.340","64.340","61.550","24.48M","-3.17%"
"19.01.2021","63.990","67.900","67.900","63.700","28.74M","-5.37%"
"18.01.2021","67.620","65.910","68.250","65.840","8.86M","2.59%"
"15.01.2021","65.910","64.730","66.300","64.260","29.17M","2.17%"
"14.01.2021","64.510","63.280","64.960","62.100","22.85M","2.09%"
"13.01.2021","63.190","61.600","63.650","61.570","21.88M","2.33%"
"12.01.2021","61.750","60.950","61.940","60.700","13.54M","1.36%"
"11.01.2021","60.920","60.710","61.170","60.310","16.84M","0.28%"
"08.01.2021","60.750","58.840","61.240","58.840","21.18M","3.47%"
"07.01.2021","58.710","60.100","60.580","57.410","12.72M","-1.84%"
"06.01.2021","59.810","58.190","60.520","57.780","16.66M","3.19%"
"05.01.2021","57.960","57.360","58.200","56.520","17.10M","1.29%"
"04.01.2021","57.220","56.100","58.200","56.100","6.87M","2.22%"
"31.12.2020","55.980","57.310","57.880","55.810","4.72M","-2.54%"
"30.12.2020","57.440","57.600","58.030","57.000","5.02M","0.00%"
"29.12.2020","57.440","56.340","58.000","56.220","5.44M","2.44%"
"28.12.2020","56.070","56.090","56.490","55.690","3.54M","0.54%"
"24.12.2020","55.770","56.000","56.770","55.550","1.51M","-0.46%"
"23.12.2020","56.030","55.470","56.360","55.120","5.44M","1.28%"
"22.12.2020","55.320","55.600","56.090","55.120","5.91M","-0.43%"
"21.12.2020","55.560","56.040","56.500","55.220","4.15M","-1.68%"
"18.12.2020","56.510","56.510","57.580","55.500","44.91M","0.36%"
"17.12.2020","56.310","55.720","57.770","55.720","18.09M","0.95%"
"16.12.2020","55.780","55.410","56.970","55.270","5.83M","0.65%"
"15.12.2020","55.420","56.380","57.390","55.300","10.28M","-1.39%"
"14.12.2020","56.200","56.600","57.010","56.000","11.00M","-1.40%"
"11.12.2020","57.000","55.500","57.480","55.380","19.18M","2.70%"
"10.12.2020","55.500","54.140","56.040","54.080","36.49M","3.33%"
"09.12.2020","53.710","54.390","54.390","53.510","8.26M","-0.89%"
"08.12.2020","54.190","54.080","55.500","53.810","14.47M","0.20%"
"07.12.2020","54.080","54.800","55.280","53.850","8.91M","-1.02%"
"04.12.2020","54.640","56.850","57.100","54.520","11.67M","-3.55%"
"03.12.2020","56.650","56.720","57.480","56.300","12.69M","1.09%"
"02.12.2020","56.040","55.430","56.950","55.160","13.94M","1.56%"
"01.12.2020","55.180","53.440","55.690","53.380","19.97M","3.62%"
"30.11.2020","53.250","52.820","53.400","52.230","73.18M","0.70%"
"27.11.2020","52.880","54.090","54.110","52.750","7.69M","-1.84%"
"26.11.2020","53.870","53.100","54.110","52.610","8.51M","1.47%"
"25.11.2020","53.090","54.400","54.490","52.980","14.29M","-2.21%"
"24.11.2020","54.290","56.000","56.770","54.170","23.52M","-4.37%"
"23.11.2020","56.770","56.910","57.900","56.110","11.86M","-1.06%"
"20.11.2020","57.380","56.550","57.980","56.010","9.33M","1.52%"
"19.11.2020","56.520","57.470","57.470","55.550","13.00M","-1.65%"
"18.11.2020","57.470","57.200","58.000","56.310","22.84M","0.74%"
"17.11.2020","57.050","56.150","57.940","56.120","22.88M","2.39%"
"13.11.2020","55.720","54.390","55.890","54.150","17.85M","2.39%"
"12.11.2020","54.420","53.500","54.890","53.460","13.66M","1.34%"
"11.11.2020","53.700","53.880","53.900","52.910","24.37M","0.15%"
"10.11.2020","53.620","53.470","53.890","52.830","20.89M","0.58%"
"09.11.2020","53.310","54.890","55.960","52.750","22.33M","-1.42%"
"06.11.2020","54.080","54.340","54.880","53.560","11.95M","-0.72%"
"05.11.2020","54.470","53.740","54.680","53.710","20.21M","1.91%"
"04.11.2020","53.450","52.790","53.740","52.410","14.82M","1.83%"
"03.11.2020","52.490","51.380","52.600","50.300","16.23M","2.42%"
"30.10.2020","51.250","51.360","51.930","51.010","13.08M","-0.60%"
"29.10.2020","51.560","52.080","52.080","51.360","8.56M","-0.44%"
"28.10.2020","51.790","52.000","52.630","51.300","21.58M","-0.54%"
"27.10.2020","52.070","52.140","52.190","51.250","9.64M","-0.36%"
"26.10.2020","52.260","52.990","52.990","51.920","5.28M","-1.32%"
"23.10.2020","52.960","53.110","53.160","52.520","15.32M","-0.47%"
"22.10.2020","53.210","52.150","53.430","51.960","29.86M","2.21%"
"21.10.2020","52.060","52.020","52.340","51.510","27.75M","0.31%"
"20.10.2020","51.900","51.450","52.010","51.430","20.58M","1.11%"
"19.10.2020","51.330","51.030","51.440","50.760","18.79M","0.82%"
"16.10.2020","50.910","50.760","51.660","50.510","21.32M","0.39%"
"15.10.2020","50.710","50.650","50.930","50.120","32.79M","-0.12%"
"14.10.2020","50.770","52.290","52.430","50.600","38.55M","-2.59%"
"13.10.2020","52.120","53.180","53.640","52.040","16.00M","-2.23%"
"12.10.2020","53.310","54.000","54.790","53.190","15.74M","-0.78%"
"09.10.2020","53.730","53.430","54.000","53.030","4.76M","1.02%"
"08.10.2020","53.190","52.360","53.490","52.020","15.77M","1.59%"
"07.10.2020","52.360","52.490","52.640","52.030","10.24M","0.10%"
"06.10.2020","52.310","52.070","52.480","51.840","7.87M","0.69%"
"05.10.2020","51.950","52.100","52.590","51.400","13.44M","-0.04%"
"02.10.2020","51.970","52.570","52.990","51.350","31.37M","-1.55%"
"01.10.2020","52.790","52.840","53.190","52.300","23.26M","-0.49%"
"30.09.2020","53.050","53.600","53.940","52.800","27.56M","-0.66%"
"29.09.2020","53.400","53.890","53.940","53.000","23.28M","-0.82%"
"28.09.2020","53.840","53.890","54.090","53.640","72.71M","0.71%"
"25.09.2020","53.460","52.260","53.600","51.530","28.02M","2.49%"
"24.09.2020","52.160","50.660","52.700","50.500","40.33M","2.78%"
"23.09.2020","50.750","51.570","52.040","50.630","32.74M","-1.42%"
"22.09.2020","51.480","50.700","52.180","50.420","14.88M","1.14%"
"21.09.2020","50.900","50.990","51.340","50.250","20.28M","0.16%"
"18.09.2020","50.820","51.170","51.360","50.510","43.31M","-0.14%"
"17.09.2020","50.890","50.850","51.440","50.610","55.95M","-0.16%"
"15.09.2020","50.970","50.970","51.550","50.850","63.31M","0.20%"
"14.09.2020","50.870","50.940","51.510","50.430","13.22M","0.51%"
"11.09.2020","50.610","50.560","50.700","49.810","68.86M","0.58%"
"10.09.2020","50.320","51.260","51.380","50.010","11.33M","-1.41%"
"09.09.2020","51.040","51.170","51.510","50.810","26.33M","-0.06%"
"08.09.2020","51.070","51.910","51.910","50.820","16.18M","-1.86%"
"07.09.2020","52.040","52.070","53.390","51.720","3.34M","0.37%"
"04.09.2020","51.850","52.300","52.350","51.560","32.16M","-0.99%"
"03.09.2020","52.370","52.520","53.090","52.220","12.04M","-0.53%"
"02.09.2020","52.650","53.440","53.440","52.510","19.97M","-0.83%"
"01.09.2020","53.090","52.790","53.310","52.400","37.49M","1.07%"
"31.08.2020","52.530","54.120","54.580","52.330","27.99M","-3.33%"
"28.08.2020","54.340","54.660","54.900","54.230","8.32M","-0.91%"
"27.08.2020","54.840","55.790","55.940","54.720","11.30M","-1.30%"
"26.08.2020","55.560","56.680","56.850","55.430","12.21M","-2.06%"
"25.08.2020","56.730","56.820","56.990","55.660","11.52M","-0.60%"
"24.08.2020","57.070","57.030","57.390","56.020","7.91M","0.55%"
"21.08.2020","56.760","57.460","57.560","56.300","7.36M","-1.32%"
"20.08.2020","57.520","57.280","57.740","56.750","6.06M","0.17%"
"19.08.2020","57.420","57.810","58.160","57.220","11.79M","-0.83%"
"18.08.2020","57.900","57.850","58.580","57.320","14.63M","0.38%"
"17.08.2020","57.680","57.050","57.840","56.800","15.45M","1.00%"
"14.08.2020","57.110","56.450","57.160","56.380","10.32M","1.21%"
"13.08.2020","56.430","56.350","56.790","55.810","7.29M","0.21%"
"12.08.2020","56.310","56.680","56.690","56.210","5.89M","-0.37%"
"11.08.2020","56.520","56.380","56.900","56.070","11.50M","0.69%"
"10.08.2020","56.130","55.590","56.300","54.920","7.05M","0.97%"
"07.08.2020","55.590","54.230","55.780","54.070","12.03M","2.89%"
"06.08.2020","54.030","54.990","55.100","53.610","9.44M","-1.71%"
"05.08.2020","54.970","54.600","55.040","54.030","13.25M","0.99%"
"04.08.2020","54.430","54.480","54.540","53.110","19.70M","0.96%"
"03.08.2020","53.910","52.410","54.000","52.230","12.39M","3.22%"
"31.07.2020","52.230","52.980","52.990","51.160","23.84M","-1.10%"
"30.07.2020","52.810","54.300","54.780","52.330","15.52M","-2.92%"
"29.07.2020","54.400","54.710","54.830","53.900","17.33M","-0.48%"
"28.07.2020","54.660","56.220","56.220","54.550","13.35M","-2.95%"
"27.07.2020","56.320","56.340","56.940","55.910","12.66M","-0.30%"
"24.07.2020","56.490","55.520","56.590","55.130","16.46M","1.56%"
"23.07.2020","55.620","56.660","56.680","55.040","16.12M","-1.31%"
"22.07.2020","56.360","56.210","56.600","56.020","11.39M","-0.25%"
"21.07.2020","56.500","56.200","56.880","55.890","17.95M","0.75%"
"20.07.2020","56.080","56.150","56.340","55.950","13.51M","-0.62%"
"17.07.2020","56.430","56.190","56.990","55.780","14.19M","0.71%"
"16.07.2020","56.030","54.730","56.180","54.270","19.07M","2.62%"
"15.07.2020","54.600","54.510","55.090","53.800","17.27M","0.40%"
"14.07.2020","54.380","53.760","54.530","53.310","17.50M","0.91%"
"13.07.2020","53.890","55.190","55.310","53.510","12.56M","-1.80%"
"10.07.2020","54.880","55.020","55.250","54.600","6.97M","-0.25%"
"09.07.2020","55.020","55.060","55.190","54.450","6.71M","-0.27%"
"08.07.2020","55.170","56.110","56.110","54.850","12.02M","-1.15%"
"07.07.2020","55.810","54.950","56.300","54.800","9.15M","1.55%"
"06.07.2020","54.960","56.710","56.920","54.860","7.29M","-2.83%"
"03.07.2020","56.560","56.590","56.890","55.810","1.29M","-0.65%"
"02.07.2020","56.930","55.910","57.120","55.200","14.20M","2.06%"
"01.07.2020","55.780","55.040","56.020","55.040","6.83M","1.14%"
"30.06.2020","55.150","55.390","55.880","54.400","13.76M","-0.67%"
"29.06.2020","55.520","55.340","55.640","55.050","5.65M","0.91%"
"26.06.2020","55.020","55.100","55.410","54.600","7.36M","-0.07%"
"25.06.2020","55.060","55.480","56.000","54.930","8.83M","-0.76%"
"24.06.2020","55.480","54.780","55.590","54.550","9.77M","1.04%"
"23.06.2020","54.910","54.950","55.210","54.500","14.55M","0.51%"
"22.06.2020","54.630","55.110","55.200","54.520","6.52M","-0.64%"
"19.06.2020","54.980","54.910","55.320","54.300","56.94M","0.73%"
"18.06.2020","54.580","54.820","55.390","54.520","6.81M","-1.18%"
"17.06.2020","55.230","54.910","55.480","54.870","15.43M","0.82%"
"16.06.2020","54.780","55.700","55.740","54.610","7.64M","-0.92%"
"15.06.2020","55.290","54.360","55.810","54.300","12.57M","1.65%"
"12.06.2020","54.390","55.540","55.770","54.200","14.28M","-1.20%"
"11.06.2020","55.050","55.400","55.930","54.800","14.69M","-1.63%"
"10.06.2020","55.960","56.500","56.790","55.740","15.48M","-1.46%"
"09.06.2020","56.790","57.020","57.250","55.890","16.74M","-0.89%"
"08.06.2020","57.300","55.410","57.440","55.010","22.40M","3.50%"
"05.06.2020","55.360","55.310","55.590","55.060","31.54M","0.76%"
"04.06.2020","54.940","54.900","55.280","54.750","38.60M","-0.13%"
"03.06.2020","55.010","55.120","55.870","54.850","38.21M","-0.63%"
"02.06.2020","55.360","56.610","56.610","54.800","23.38M","-2.27%"
"01.06.2020","56.645","55.300","57.045","55.040","","2.34%"
"29.05.2020","55.350","55.780","55.780","54.300","41.95M","-0.91%"
"28.05.2020","55.860","56.780","56.890","55.700","15.50M","-1.36%"
"27.05.2020","56.630","56.400","57.290","56.200","11.79M","0.82%"
"26.05.2020","56.170","55.500","56.580","54.530","16.63M","0.88%"
"25.05.2020","55.680","55.830","56.280","55.320","1.05M","-0.23%"
"22.05.2020","55.810","55.650","55.970","55.080","5.32M","0.09%"
"21.05.2020","55.760","56.010","57.040","55.620","7.61M","-1.01%"
"20.05.2020","56.330","56.800","56.830","55.920","15.70M","-0.16%"
